title,company_name,location,site,job_url,experience_range,key_skills,match_score,why_this_job_fits,missing_skills,resume_alignment_level,is_remote,work_from_home_type
IT Support Engineer,SaaS Labs,"Noida, Uttar Pradesh, India",linkedin,https://www.linkedin.com/jobs/view/4333156258,1+ years,"alert, api, aws, azure, bash, itil, linux, log, monitor, servicenow, shell, sla",83,"Matches primary skills: alert, aws, azure, bash, itil, linux, log, monitor, servicenow, shell, sla; Matches secondary skills: api; Cloud mentions: Azure, AWS, GCP; ServiceNow/ITIL/incident handling evidence; Experience range detected: 1+ years",sftp,Strong Match,False,Remote
Chief Technology Officer,"Computer Solutions East, Inc.","Bengaluru, Karnataka, India",linkedin,https://www.linkedin.com/jobs/view/4333122504,10+ years,"alert, api, itil, log, sla",31,"Matches primary skills: alert, itil, log, sla; Matches secondary skills: api; ServiceNow/ITIL/incident handling evidence; Role appears development‑heavy; down‑ranked; Experience range detected: 10+ years","linux, sftp, servicenow",Stretch Role,False,Hybrid
Desktop Support Engineer,Logic Systech Pvt Ltd,,linkedin,https://www.linkedin.com/jobs/view/4333156269,2+ years,"alert, linux, log, rest",48,"Matches primary skills: alert, linux, log; Matches secondary skills: rest; On‑call / shift work indicated; Experience range detected: 2+ years","sftp, servicenow, itil",Good Match,False,Hybrid
System Administrator - IT Support,Blue Matter,,linkedin,https://www.linkedin.com/jobs/view/4332831528,3-6 years,"alert, api, aws, azure, bash, incident, itil, linux, log, shell",83,"Matches primary skills: alert, aws, azure, bash, incident, itil, linux, log, shell; Matches secondary skills: api; Cloud mentions: Azure, AWS; ServiceNow/ITIL/incident handling evidence; Experience range detected: 3-6 years","sftp, servicenow",Strong Match,False,
IT Support Engineer,EyeROV (IROV TECHNOLOGIES PRIVATE LIMITED),"Kochi, Kerala, India",linkedin,https://www.linkedin.com/jobs/view/4317420288,2-5 years,"alert, aws, azure, linux, log, monitor",70,"Matches primary skills: alert, aws, azure, linux, log, monitor; Cloud mentions: Azure, AWS; Experience range detected: 2-5 years","sftp, servicenow, itil",Strong Match,False,
Assistant Vice President - Application,HDB Financial Services Ltd.,"Mumbai, Maharashtra, India",linkedin,https://www.linkedin.com/jobs/view/4316823262,1+ years,"alert, incident, log",14,"Matches primary skills: alert, incident, log; ServiceNow/ITIL/incident handling evidence; Role appears development‑heavy; down‑ranked; Experience range detected: 1+ years","linux, sftp, servicenow, itil",Ignore,False,
Application Support Engineer,Sampoorna Consultants,"Pune, Maharashtra, India",linkedin,https://www.linkedin.com/jobs/view/4314869661,1+ years,"alert, api, incident, java, linux, log, monitor, monitoring, sla",85,"Matches primary skills: alert, incident, linux, log, monitor, monitoring, sla; Matches secondary skills: api, java; On‑call / shift work indicated; ServiceNow/ITIL/incident handling evidence; Experience range detected: 1+ years","sftp, servicenow, itil",Strong Match,False,Remote
Servicenow ITAM(HAM Analyst),NuStar Technologies,"Chennai, Tamil Nadu, India",linkedin,https://www.linkedin.com/jobs/view/4312593724,,"alert, java, linux, log, servicenow",61,"Matches primary skills: alert, linux, log, servicenow; Matches secondary skills: java; ServiceNow/ITIL/incident handling evidence","sftp, itil",Good Match,False,Remote
Senior System Engineer - Administration &amp; Maintenance,Vrinsoft Technology Pvt. Ltd.,"Ahmedabad, Gujarat, India",linkedin,https://www.linkedin.com/jobs/view/4310635135,1+ years,"alert, linux, log, monitor, monitoring",30,"Matches primary skills: alert, linux, log, monitor, monitoring; Role appears development‑heavy; down‑ranked; Experience range detected: 1+ years","sftp, servicenow, itil",Stretch Role,False,Remote
Application Support Engineer,SemperFI Solutions,"Bengaluru, Karnataka, India",linkedin,https://www.linkedin.com/jobs/view/4306112549,,"alert, aws, azure, incident, java, linux, log, monitor, monitoring, python, rest, shell",95,"Matches primary skills: alert, aws, azure, incident, linux, log, monitor, monitoring, python, shell; Matches secondary skills: java, rest; On‑call / shift work indicated; Cloud mentions: Azure, AWS, GCP; ServiceNow/ITIL/incident handling evidence","sftp, servicenow, itil",Strong Match,False,
Production/Application Support Specialist,Firebucks,"Bengaluru, Karnataka, India",linkedin,https://www.linkedin.com/jobs/view/4306116464,,"alert, api, aws, devops, incident, java, jenkins, linux, log, python, sla",99,"Matches primary skills: alert, aws, incident, jenkins, linux, log, python, sla; Matches secondary skills: api, devops, java; On‑call / shift work indicated; Cloud mentions: AWS; ServiceNow/ITIL/incident handling evidence; CI/CD exposure (Jenkins/Bitbucket)","sftp, servicenow, itil",Strong Match,False,
Desktop Support Engineer - IT Support Engineers,INSTRUMENTATION AND CONTROL SOLUTIONS,"Bangalore Rural, Karnataka, India",linkedin,https://www.linkedin.com/jobs/view/4305222133,2-8 years,"alert, linux, log, rest",41,"Matches primary skills: alert, linux, log; Matches secondary skills: rest; Experience range detected: 2-8 years","sftp, servicenow, itil",Stretch Role,False,
IT Support (L2),SFJ Business Solutions Pvt. Ltd.,"Bengaluru, Karnataka, India",linkedin,https://www.linkedin.com/jobs/view/4293608463,5-7 years,"alert, log, sla",6,"Matches primary skills: alert, log, sla; Role appears development‑heavy; down‑ranked; Experience range detected: 5-7 years","linux, sftp, servicenow, itil",Ignore,False,Remote
Application Support Specialist,Talent Worx,"Bengaluru, Karnataka, India",linkedin,https://www.linkedin.com/jobs/view/4283461573,3+ years,"alert, as2, incident, itil, log, monitor, monitoring",68,"Matches primary skills: alert, as2, incident, itil, log, monitor, monitoring; ServiceNow/ITIL/incident handling evidence; Experience range detected: 3+ years","linux, sftp, servicenow",Good Match,False,
ServiceNow Tester,"RecruitTalent, LLC.","Bangalore Urban, Karnataka, India",linkedin,https://www.linkedin.com/jobs/view/4280146748,4+ years,"alert, api, incident, itil, java, log, python, servicenow",0,Exclusion signal detected: 'frontend',,Ignore,False,
ServiceNow Developer,Adroit Innovative Solutions Inc,,linkedin,https://www.linkedin.com/jobs/view/4277622558,0-2 years,"alert, api, as2, java, log, python, rest, servicenow",0,Exclusion signal detected: 'frontend',,Ignore,False,Remote
IT Support representative,Talent Worx,"Pune, Maharashtra, India",linkedin,https://www.linkedin.com/jobs/view/4281769553,5+ years,"alert, log, monitor, sla",25,"Matches primary skills: alert, log, monitor, sla; On‑call / shift work indicated; Role appears development‑heavy; down‑ranked; Experience range detected: 5+ years","linux, sftp, servicenow, itil",Stretch Role,False,Remote
Team Leader - Software,SLK,"Bengaluru, Karnataka, India",linkedin,https://www.linkedin.com/jobs/view/4251410334,5+ years,"alert, incident, itil, java, log, monitor, monitoring, python, servicenow, shell",0,Exclusion signal detected: 'frontend',,Ignore,False,
ServiceNow ITSM,ADR Group International,"Bengaluru, Karnataka, India",linkedin,https://www.linkedin.com/jobs/view/4237482417,5+ years,"alert, devops, ftp, incident, itil, java, log, servicenow, shell",78,"Matches primary skills: alert, ftp, incident, itil, log, servicenow, shell; Matches secondary skills: devops, java; ServiceNow/ITIL/incident handling evidence; Experience range detected: 5+ years","linux, sftp",Strong Match,False,
Application Support Engineer I,Outseer,"Bengaluru, Karnataka, India",linkedin,https://www.linkedin.com/jobs/view/4228818282,4+ years,"alert, api, aws, incident, java, linux, log, monitor, monitoring, rest",0,Exclusion signal detected: 'react',,Ignore,False,Remote
IT EXECUTIVE,Yash Group of Industries,"Wai, Maharashtra, India",linkedin,https://www.linkedin.com/jobs/view/4200653018,0-3 years,"alert, linux, log, monitor, rest",53,"Matches primary skills: alert, linux, log, monitor; Matches secondary skills: rest; Experience range detected: 0-3 years","sftp, servicenow, itil",Good Match,False,Remote
IT Support,InOpTra Digital,"Bengaluru, Karnataka, India",linkedin,https://www.linkedin.com/jobs/view/4200320179,3-6 years,"alert, linux, log, monitor, sla",30,"Matches primary skills: alert, linux, log, monitor, sla; Role appears development‑heavy; down‑ranked; Experience range detected: 3-6 years","sftp, servicenow, itil",Stretch Role,False,Remote
IT – Support Engineer,Consolidated,"Karnataka, India",linkedin,https://www.linkedin.com/jobs/view/4201043477,3-4 years,"alert, aws, linux, log, servicenow",73,"Matches primary skills: alert, aws, linux, log, servicenow; Cloud mentions: AWS; ServiceNow/ITIL/incident handling evidence; Experience range detected: 3-4 years","sftp, itil",Strong Match,False,Remote
IT Support Executive,Identixweb Limited,"Surat, Gujarat, India",linkedin,https://www.linkedin.com/jobs/view/4198783258,1+ years,"alert, java, linux, log, monitor, monitoring",72,"Matches primary skills: alert, linux, log, monitor, monitoring; Matches secondary skills: java; On‑call / shift work indicated; Experience range detected: 1+ years","sftp, servicenow, itil",Strong Match,False,Remote
Application Support Engineer,Yappes,"Bengaluru, Karnataka, India",linkedin,https://www.linkedin.com/jobs/view/4161611228,3+ years,"alert, api, aws, azure, bash, devops, grafana, incident, itil, java, jenkins, linux, log, log analysis, monitor, monitoring, observability, prometheus, python, rest, servicenow, sla",100,"Matches primary skills: alert, aws, azure, bash, incident, itil, jenkins, linux, log, log analysis, monitor, monitoring, python, servicenow, sla; Matches secondary skills: api, devops, grafana, java, observability, prometheus, rest; On‑call / shift work indicated; Cloud mentions: Azure, AWS, GCP; ServiceNow/ITIL/incident handling evidence; CI/CD exposure (Jenkins/Bitbucket); Experience range detected: 3+ years",sftp,Strong Match,False,
Lead - IT Operations,System Soft Technologies,"Hyderabad, Telangana, India",linkedin,https://www.linkedin.com/jobs/view/4153882792,24+ years,"alert, incident, itil, log, monitor, monitoring, servicenow, sla",68,"Matches primary skills: alert, incident, itil, log, monitor, monitoring, servicenow, sla; ServiceNow/ITIL/incident handling evidence; Experience range detected: 24+ years","linux, sftp",Good Match,False,
Application Support,ZakApps,"Chennai, Tamil Nadu, India",linkedin,https://www.linkedin.com/jobs/view/4074127362,1+ years,"alert, as2, aws, incident, log, monitor, monitoring, servicenow",80,"Matches primary skills: alert, as2, aws, incident, log, monitor, monitoring, servicenow; On‑call / shift work indicated; Cloud mentions: AWS; ServiceNow/ITIL/incident handling evidence; Experience range detected: 1+ years","linux, sftp, itil",Strong Match,False,
Vision Plus Support Engineer Mumbai For Core Banking domain,Clover Infotech,"Mumbai Suburbs, India",naukri,https://www.naukri.com/job-listings-vision-plus-support-engineer-mumbai-for-core-banking-domain-clover-infotech-mumbai-suburban-2-to-5-years-201225016961,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
"Looking For Application Monitoring Engg-Grafana/Dynatrace,Servicenow",Clover Infotech,"Navi Mumbai, India",naukri,https://www.naukri.com/job-listings-looking-for-application-monitoring-engg-grafana-dynatrace-servicenow-clover-infotech-navi-mumbai-1-to-3-years-201225016888,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
SAP AMS Support Consultant,Aadhya Nextgen It,"Raipur, India",naukri,https://www.naukri.com/job-listings-sap-ams-support-consultant-aadhya-nextgen-it-raipur-4-to-8-years-131225002492,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Sr. Application Support Engineer (Teamcenter),Yamaha Motor Solutions,"Faridabad, India",naukri,https://www.naukri.com/job-listings-sr-application-support-engineer-teamcenter-yamaha-motor-solutions-india-pvt-ltd-faridabad-4-to-8-years-211225003150,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
"Sr. Lead, Infra EUC (Business Apps Support)",Northern Trust,"Hybrid - Pune(Kharadi), India",naukri,https://www.naukri.com/job-listings-sr-lead-infra-euc-business-apps-support-northern-trust-pune-11-to-17-years-191225030731,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Hybrid
Servicenow Architect,Calsoft,"Hybrid - Pune, Bengaluru, India",naukri,https://www.naukri.com/job-listings-servicenow-architect-calsoft-pune-bengaluru-10-to-20-years-211125009163,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Hybrid
Desktop Support Engineer,NAM INFO PRIVATE LIMITED,"Bengaluru, Hyderabad, India",naukri,https://www.naukri.com/job-listings-desktop-support-engineer-nam-info-private-limited-hyderabad-bengaluru-3-to-8-years-191225916419,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Product Support Representative II,FIS,"Pune, India",naukri,https://www.naukri.com/job-listings-product-support-representative-ii-fis-global-business-solutions-india-pvt-ltd-pune-5-to-7-years-191225914031,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Manager ServiceNow,Nouryon,"Mumbai, India",naukri,https://www.naukri.com/job-listings-application-manager-servicenow-nouryon-mumbai-5-to-10-years-191225504288,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Executive - Technical Support,Intech Group,"Gandhinagar, India",naukri,https://www.naukri.com/job-listings-executive-technical-support-intech-group-gandhinagar-2-to-5-years-191225502679,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Service Manager - ITSM & Support,Stack Digital,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-service-manager-itsm-support-stack-digital-bengaluru-4-to-9-years-191225502180,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Service Recovery Engineer (IT Analyst Applications),Caterpillar Inc,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-service-recovery-engineer-it-analyst-applications-caterpillar-brazil-bengaluru-7-to-12-years-191225500766,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
IT Automation and Business Systems Analyst,Kushals.com,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-it-automation-and-business-systems-analyst-kushals-com-bengaluru-3-to-8-years-201225016922,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
UiPath RPA Support Developer,Tekskills,"Mumbai, Bengaluru, India",naukri,https://www.naukri.com/job-listings-uipath-rpa-support-developer-tekskills-kolkata-mumbai-bengaluru-8-to-10-years-201225005774,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Developer-ServiceNow,IBM,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-developer-servicenow-ibm-india-pvt-limited-bengaluru-3-to-6-years-191225917896,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Lead French BA with Servicenow,Puresoft,"Bengaluru, Gurgaon, India",naukri,https://www.naukri.com/job-listings-lead-french-ba-with-servicenow-puresoft-gurugram-bengaluru-3-to-8-years-191225504570,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
ServiceNow Automation Developer,HARMAN,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-servicenow-automation-developer-harman-india-bengaluru-3-to-8-years-191225502420,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Automation Testing and Support Engineer,HARMAN,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-automation-testing-and-support-engineer-harman-india-bengaluru-3-to-8-years-191225502415,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
ServiceNow Automation Development Lead,HARMAN,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-servicenow-automation-development-lead-harman-india-bengaluru-5-to-10-years-191225502414,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Associate Director - Product Management - Outsourced Applications,GSK India,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-associate-director-product-management-outsourced-applications-glaxosmithkline-pharmaceuticals-limited-bengaluru-6-to-12-years-191225502409,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Automation Support Engineer - RPA Specialty,Eli Lilly And Company,"Hyderabad, India",naukri,https://www.naukri.com/job-listings-automation-support-engineer-rpa-specialty-eli-lilly-and-company-hyderabad-5-to-12-years-191225502390,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
ServiceNow Architect,Praval Infotech,"Hyderabad, India",naukri,https://www.naukri.com/job-listings-servicenow-architect-praval-infotech-hyderabad-4-to-5-years-191225502115,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Expert ServiceNow Developer,Sita Information Networking Computing India,"Gurgaon, India",naukri,https://www.naukri.com/job-listings-expert-servicenow-developer-sita-information-networking-computing-india-gurugram-5-to-10-years-191225018276,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Servicenow Developer,Tata Consultancy Services,"Pune, India",naukri,https://www.naukri.com/job-listings-servicenow-developer-tata-consultancy-services-pune-7-to-12-years-191225013732,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
ServiceNow Integration Lead,Calsoft,"Pune, Bengaluru, India",naukri,https://www.naukri.com/job-listings-servicenow-integration-lead-calsoft-pune-bengaluru-10-to-18-years-181225019778,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Gentoro People Consulting,"Kolkata, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-gentoro-people-consulting-kolkata-1-to-6-years-201225013868,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
IT Support,BandhanKonnagar,"Jhargram, India",naukri,https://www.naukri.com/job-listings-it-support-bandhankonnagar-jhargram-1-to-5-years-201225012847,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Java Application Support,Synstack Technologies And Services,"Hybrid - Hyderabad, India",naukri,https://www.naukri.com/job-listings-java-application-support-synstack-technologies-and-services-hyderabad-6-to-9-years-201225012155,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Hybrid
Application Support Engineer,Accenture,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-bengaluru-1-to-4-years-191225922621,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-bengaluru-3-to-8-years-191225922572,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Tech Support Practitioner,Accenture,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-tech-support-practitioner-accenture-solutions-pvt-ltd-bengaluru-2-to-7-years-191225922529,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
ServiceNow Senior Integration developer / Architect / Lead Developer,Contactx Resource Management Pvt. Ltd.,"Bangalore Rural, India",naukri,https://www.naukri.com/job-listings-servicenow-senior-integration-developer-architect-lead-developer-contactx-resource-management-pvt-ltd-bangalore-rural-6-to-11-years-191225921940,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
ServiceNow Senior Integration developer / Architect / Lead Developer,Contactx Resource Management Pvt. Ltd.,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-servicenow-senior-integration-developer-architect-lead-developer-contactx-resource-management-pvt-ltd-bengaluru-6-to-11-years-191225921522,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Developer-Contact Center,IBM,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-developer-contact-center-ibm-india-pvt-limited-bengaluru-1-to-4-years-191225917901,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Gurgaon, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-gurugram-3-to-8-years-191225916859,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Hyderabad, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-hyderabad-1-to-4-years-191225916181,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Hyderabad, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-hyderabad-1-to-4-years-191225915995,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-bengaluru-3-to-8-years-191225915672,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-bengaluru-3-to-8-years-191225915634,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-bengaluru-1-to-4-years-191225914891,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-bengaluru-3-to-8-years-191225914844,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-bengaluru-1-to-4-years-191225914791,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-bengaluru-3-to-8-years-191225914396,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Project Manager- Application Security,TalaKunchi,"Kalyan/Dombivli, India",naukri,https://www.naukri.com/job-listings-project-manager-application-security-talakunchi-networks-private-limited-dombivli-5-to-10-years-191225501912,,,0,,"linux, sftp, servicenow, itil",Ignore,False,Work from office
ServiceNow Admin,Han Digital Solution,"Hyderabad, India",naukri,https://www.naukri.com/job-listings-servicenow-admin-han-digital-solution-p-hyderabad-4-to-8-years-191225501729,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Team Lead - Onsite IT Support Engineer,Hemmersbach,"Noida, India",naukri,https://www.naukri.com/job-listings-team-lead-onsite-it-support-engineer-hemmersbach-gmbh-co-kg-noida-1-to-2-years-191225501703,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Senior ServiceNow Integration Developer,Cargill,"Hybrid - Bengaluru, India",naukri,https://www.naukri.com/job-listings-senior-servicenow-integration-developer-cargill-bengaluru-5-to-8-years-191225025900,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Hybrid
Application Support Engineer,Ltimindtree,"Hybrid - Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-ltimindtree-bengaluru-3-to-5-years-191225014145,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Hybrid
IT Support Specialist,Eurofins,"Hybrid - Bengaluru, India",naukri,https://www.naukri.com/job-listings-it-support-specialist-eurofins-bengaluru-2-to-7-years-191225013840,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Hybrid
ServiceNow develope & Vulnerability (SecOps)longterm contact pan india,Cloudxtreme,"Delhi NCR, Bengaluru, India",naukri,https://www.naukri.com/job-listings-servicenow-develope-vulnerability-secops-longterm-contact-pan-india-cloudxtreme-kolkata-bengaluru-delhi-ncr-3-to-8-years-171225015416,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Walk-in on 22nd December - Technology Support Engineer (Citrix),Real Time Data Services,"Gurgaon, India",naukri,https://www.naukri.com/job-listings-walk-in-on-22nd-december-technology-support-engineer-citrix-real-time-data-services-gurugram-3-to-8-years-201225012143,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Desktop Support Engineer - L2,Sm2 Infotech,"Gulabpura, Rajsamand, India",naukri,https://www.naukri.com/job-listings-desktop-support-engineer-l2-sm2-infotech-gulabpura-rajsamand-bhilwara-2-to-5-years-201225010306,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Coimbatore, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-coimbatore-2-to-7-years-191225922656,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Tech Support Practitioner,Accenture,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-tech-support-practitioner-accenture-solutions-pvt-ltd-bengaluru-3-to-5-years-191225922630,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Tech Support Practitioner,Accenture,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-tech-support-practitioner-accenture-solutions-pvt-ltd-bengaluru-3-to-5-years-191225922629,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Tech Support Practitioner,Accenture,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-tech-support-practitioner-accenture-solutions-pvt-ltd-bengaluru-3-to-5-years-191225922627,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-bengaluru-1-to-4-years-191225922620,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Hyderabad, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-hyderabad-1-to-4-years-191225922575,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Hyderabad, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-hyderabad-3-to-8-years-191225916846,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Pune, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-pune-1-to-4-years-191225916839,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Pune, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-pune-3-to-8-years-191225916681,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Pune, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-pune-3-to-8-years-191225916648,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Navi Mumbai, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-navi-mumbai-3-to-8-years-191225916621,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Pune, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-pune-1-to-4-years-191225916609,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Hyderabad, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-hyderabad-3-to-8-years-191225916575,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Pune, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-pune-3-to-8-years-191225916538,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
